Date	Open	High	Low	Close	Volume	Adj Close
08/08/2006	363.25	367.75	362.25	364	47188700	364
09/08/2006	365.25	366	359.5	361	30545300	361
10/08/2006	358.25	367.25	357	365	38424400	365
11/08/2006	364.75	375.25	364.75	373.25	53509500	373.25
14/08/2006	374.25	375	369.75	370.75	28763300	370.75
15/08/2006	370	378.25	369.25	377.5	41625700	377.5
16/08/2006	377	378.5	373	374.5	45449600	374.5
17/08/2006	376.5	377.25	373.25	375	38658500	375
18/08/2006	376.5	376.5	370.5	372	28239800	372
21/08/2006	372.75	374	368.75	372.5	21284600	372.5
22/08/2006	372.75	374.5	368.75	370	17725600	370
23/08/2006	371.75	371.75	364.25	367.25	42693800	367.25
24/08/2006	369	370.5	366.5	368	31542000	368
25/08/2006	368.5	369.5	366	368	11378800	368
28/08/2006	368	368	368	368	0	368
29/08/2006	369.75	371.75	367.75	371	26815500	371
30/08/2006	372.75	377.25	371	376	29023800	376
31/08/2006	376.75	379.5	375	377.25	31833700	377.25
01/09/2006	379	382.25	376.75	380	31168800	380
04/09/2006	380.5	383	378	380	36680600	380
05/09/2006	379.25	379.25	370.5	375	40215200	375
06/09/2006	372.25	374.25	370.25	371	36795300	371
07/09/2006	370	374.25	369.5	370.5	38560800	370.5
08/09/2006	370	374.5	368.25	369	28859800	369
11/09/2006	369	371.5	368.25	369.75	27123900	369.75
12/09/2006	371	372	368.75	371.75	19999600	371.75
13/09/2006	374	374	368.25	368.5	20820900	368.5
14/09/2006	368.5	373	366.5	367.75	26556200	367.75
15/09/2006	366.5	376	366.5	375.75	61067300	375.75
18/09/2006	374.5	378.5	373	376.75	37426200	376.75
19/09/2006	377	377	370.25	371.25	34247000	371.25
20/09/2006	371.25	374	367.75	372.25	29756100	372.25
21/09/2006	372.25	377.25	370.75	376.75	33315700	376.75
22/09/2006	373.75	375	369	370	19705600	370
25/09/2006	370.25	371.5	366.75	367	20683600	367
26/09/2006	367.75	369.25	364.75	367	30072100	367
27/09/2006	367	368	364.5	365.75	30861400	365.75
28/09/2006	367.5	369	365	366.5	24869800	366.5
29/09/2006	367.5	367.5	357.75	360	54877200	360
02/10/2006	360	367	359	365.5	43762900	365.5
03/10/2006	365.75	374	365.75	373.25	59310000	373.25
04/10/2006	375	384.75	374.25	384.75	58796500	384.75
05/10/2006	387	387	380.5	382.5	39770300	382.5
06/10/2006	384.75	384.75	379.5	380	32613700	380
09/10/2006	378.75	387	377.25	384	27365100	384
10/10/2006	385.75	387	383.25	385.5	36987800	385.5
11/10/2006	383	386	381	386	33868100	386
12/10/2006	386	387	378.75	382.5	31980400	382.5
13/10/2006	383.25	384	380	381	26995300	381
16/10/2006	382	383	378.5	381	30591600	381
17/10/2006	381.75	385.25	379.5	384	24635300	384
18/10/2006	386.5	393.5	384.5	390	51962300	390
19/10/2006	390.25	392	386	387.25	24362200	387.25
20/10/2006	387	390.75	387	390.75	31916600	390.75
23/10/2006	392	392	387.25	388.75	14423700	388.75
24/10/2006	388.5	391.75	387.75	391.5	24905300	391.5
25/10/2006	391.5	397.25	391.5	396.25	32069200	396.25
26/10/2006	397	401.5	397	400.5	35344900	400.5
27/10/2006	401	405	399	401	36695200	401
30/10/2006	399.75	400.75	392.25	393.5	58947900	393.5
31/10/2006	392	395	391	393.5	20472700	393.5
01/11/2006	393.75	399	393.75	397.5	50721600	397.5
02/11/2006	394.5	404.75	394.5	403.5	45613600	403.5
03/11/2006	404.75	407.25	403.5	405	40229700	405
06/11/2006	406	406	401.5	403.5	22799700	403.5
07/11/2006	403.25	406	402	403	31179300	403
08/11/2006	398.75	402.25	395.5	401	37693200	401
09/11/2006	400	401.25	393.5	394.75	53247600	394.75
10/11/2006	394.75	398.5	392	397.25	62780200	397.25
13/11/2006	398	400.25	394.25	395.25	23052700	395.25
14/11/2006	397.5	399.25	393.5	393.75	35349400	393.75
15/11/2006	396.25	400	394.25	399	42138400	399
16/11/2006	398.75	400	395.75	397.25	33114400	397.25
17/11/2006	398.5	402.25	395.75	400.25	29736900	400.25
20/11/2006	399.75	400.75	394.75	397.75	19483100	397.75
21/11/2006	399	400	397.25	397.75	15697600	397.75
22/11/2006	397.75	400.5	396	396.5	31339500	396.5
23/11/2006	398	399.25	396.25	398.75	21478800	398.75
24/11/2006	397.25	399	393.25	398	21732200	398
27/11/2006	398	399.75	394.75	394.75	26683500	394.75
28/11/2006	396	398.5	389.5	390.25	39479100	390.25
29/11/2006	391	395	387.25	392.5	31202400	392.5
30/11/2006	394	400.75	390.75	391.25	45127600	391.25
01/12/2006	394	399.25	391.25	392.75	48263100	392.75
04/12/2006	392.5	398.5	390	397.5	28695900	397.5
05/12/2006	392.75	395.5	388.75	393.5	72186800	393.5
06/12/2006	393.5	394.75	389.25	391	26967500	391
07/12/2006	389.25	392.5	383.25	384.5	49689800	384.5
08/12/2006	385	389	383	387	32983100	387
11/12/2006	388.75	388.75	384.5	385.75	21653700	385.75
12/12/2006	387.25	393.5	385.25	389.5	32246600	389.5
13/12/2006	388.5	393.75	387.25	391.25	36114700	391.25
14/12/2006	391.25	395.25	391.25	394.5	27305800	394.5
15/12/2006	393.5	399.75	392.5	399.25	69838500	399.25
18/12/2006	400	406.5	397.25	405	43789100	405
19/12/2006	404	404.25	401	403	45470600	403
20/12/2006	405	405.25	400.75	401.5	21677500	401.5
21/12/2006	400.5	401.75	400	401	16211500	401
22/12/2006	400	404.75	400	402.75	13593400	402.75
25/12/2006	402.75	402.75	402.75	402.75	0	402.75
26/12/2006	402.75	402.75	402.75	402.75	0	402.75
27/12/2006	405.5	411.25	399.5	409.75	12367900	409.75
28/12/2006	407.75	409.75	403	406.5	11110400	406.5
29/12/2006	404.5	410	402.75	404.5	18878000	404.5
01/01/2007	404.5	404.5	404.5	404.5	0	404.5
02/01/2007	405	411.5	401.75	410.25	19376300	410.25
03/01/2007	411.25	413.25	407.25	411.25	20645500	411.25
04/01/2007	408.25	418.5	408.25	416.75	37064100	416.75
05/01/2007	416.75	427.5	416	421.75	57576500	421.75
08/01/2007	420.5	427	419.75	424.5	49983000	424.5
09/01/2007	427	427	417.5	421	36290900	421
10/01/2007	418.75	422	416.75	418.5	38751000	418.5
11/01/2007	419.25	422.5	412.25	418.5	37495900	418.5
12/01/2007	419.5	421.5	417.75	418.5	20416700	418.5
15/01/2007	418.75	421.75	415	419.75	16403200	419.75
16/01/2007	416.75	423.5	413	415.5	41251800	415.5
17/01/2007	416.25	419.25	412	415	30191800	415
18/01/2007	417	417.5	412.75	414	28526900	414
19/01/2007	412.75	416	410.75	414	23995900	414
22/01/2007	412.5	416.25	412.5	413.75	24776400	413.75
23/01/2007	415.75	417	413.25	415.25	22408500	415.25
24/01/2007	415.25	417.25	413.75	416	31134400	416
25/01/2007	417	417.5	412.5	412.5	25866400	412.5
26/01/2007	411.75	414.25	410	410.25	28282300	410.25
29/01/2007	409.5	415	408	413.75	29301100	413.75
30/01/2007	414.5	421	414	418.5	26213400	418.5
31/01/2007	419.75	421.25	417.25	418	35352200	418
01/02/2007	420.5	422.25	417.5	419.5	35193300	419.5
02/02/2007	418.75	456	418.25	435	134850500	435
05/02/2007	436.25	437.75	431	433.75	30229000	433.75
06/02/2007	435	448	435	438.25	70668700	438.25
07/02/2007	438	438.75	432.5	435	54001500	435
08/02/2007	438.25	438.5	428.25	429.5	25816800	429.5
09/02/2007	430.25	435.25	430.25	433	18144300	433
12/02/2007	433.25	436.25	429	434.75	17357200	434.75
13/02/2007	435	438.25	434	436.5	27293100	436.5
14/02/2007	439.5	439.5	431.5	437	21944600	437
15/02/2007	438.25	444	435.75	442.75	29551300	442.75
16/02/2007	440.5	447.5	440.5	445	50698500	445
19/02/2007	447	448.25	444.5	446.75	20316600	446.75
20/02/2007	447.75	449	445	445.75	20506300	445.75
21/02/2007	447.75	448.5	440	440.75	21378400	440.75
22/02/2007	443	448.25	441.75	445.75	28345400	445.75
23/02/2007	448	450	443.5	446	29089800	446
26/02/2007	446.5	448.5	444	448	21100200	448
27/02/2007	447	449.25	439.25	442.25	33288500	442.25
28/02/2007	438	442	431	432	56184700	432
01/03/2007	430.75	435	420	423	60574800	423
02/03/2007	427.5	432.25	425	431.75	47438600	431.75
05/03/2007	425.25	428	419.75	425.25	29189100	425.25
06/03/2007	428.5	431	422.25	430.75	47404200	430.75
07/03/2007	434	437	432	435.5	34804600	435.5
08/03/2007	435.5	437.25	431.25	434.25	32861500	434.25
09/03/2007	433.75	447	432.25	441.5	35463100	441.5
12/03/2007	445	446.5	431	431.25	59924900	431.25
