Date	Open	High	Low	Close	Volume	Adj Close
17/08/2006	257.5	257.5	253	255.75	5888500	255.75
18/08/2006	256.75	257.75	253.5	254.25	8315500	254.25
21/08/2006	255.25	257	253.25	254.25	7284200	254.25
22/08/2006	254.25	256.5	252.5	253.75	6480000	253.75
23/08/2006	254.25	256	253.5	253.75	5527400	253.75
24/08/2006	254.5	255.5	247.25	248	15142200	248
25/08/2006	247.75	249.5	244	248.5	9574500	248.5
29/08/2006	250	255.75	250	252.25	11279800	252.25
30/08/2006	253.5	257.5	252.25	257	11730400	257
31/08/2006	257	257	254.75	255.25	18482100	255.25
01/09/2006	257	257	254.75	255	7662200	255
04/09/2006	256.75	257.5	255	256.25	5648800	256.25
05/09/2006	256.75	256.75	254.5	255.5	5659700	255.5
06/09/2006	255	258.75	255	257	13024900	257
07/09/2006	257	257	252.5	253.5	9569200	253.5
08/09/2006	255.25	258.25	255.25	257.25	5247100	257.25
11/09/2006	257	260	257	259.25	5292600	259.25
12/09/2006	259	260.75	256.5	260.25	6100600	260.25
13/09/2006	262	262	258.25	261	10713300	261
14/09/2006	260.75	262.5	258.25	259.5	5648300	259.5
15/09/2006	260.25	263	258.5	260	10020200	260
18/09/2006	261	262	258.5	261.5	4722500	261.5
19/09/2006	261.75	262	260.25	260.75	6436100	260.75
20/09/2006	261.25	265.25	260	264.5	8270000	264.5
21/09/2006	266	277.5	265.75	272.25	35241900	272.25
22/09/2006	271.75	271.75	268	269.5	19722900	269.5
25/09/2006	271	279.5	270.25	272.25	33870700	272.25
26/09/2006	272.75	277.75	272.25	276.25	20746800	276.25
27/09/2006	266	275	266	269.25	25624700	269.25
28/09/2006	269	271.5	267.5	270	12932500	270
29/09/2006	270.75	270.75	267.25	268.25	27828600	268.25
02/10/2006	269.25	271.25	265	265	13797700	265
03/10/2006	266.25	268	263	264.5	21313200	264.5
04/10/2006	266.75	267.5	264.25	267	16470900	267
05/10/2006	269.25	270.75	265.75	268.25	15865800	268.25
06/10/2006	269.75	270	267.25	268.75	10372000	268.75
09/10/2006	269	270	266.75	270	8014000	270
11/10/2006	272.75	272.75	269.25	271	9619300	271
12/10/2006	272.25	274.75	270.5	274	6037800	274
13/10/2006	274	278	273.5	276.75	13908900	276.75
16/10/2006	277.5	279	274.75	276.5	11717400	276.5
17/10/2006	277.25	277.25	271.5	272.5	8956200	272.5
18/10/2006	274.75	276.5	272.5	276	15572600	276
19/10/2006	276.25	280	274	278	10421600	278
20/10/2006	278.5	286	278.5	280.5	18418000	280.5
23/10/2006	281	281	278	279.75	18478000	279.75
24/10/2006	280.5	284	278.25	283	16041400	283
25/10/2006	283	285.75	281.5	283	11132000	283
26/10/2006	284.75	284.75	281	281.5	12510000	281.5
27/10/2006	282.5	284.25	279.75	282.25	19482800	282.25
30/10/2006	280.5	282.75	278.75	282.25	11851700	282.25
31/10/2006	283	283	278.25	280.5	18325100	280.5
01/11/2006	280	281	278.25	279.25	7966800	279.25
02/11/2006	279	283	277.25	281.75	12623600	281.75
03/11/2006	282	284.25	270.5	282.25	6824900	282.25
06/11/2006	283.75	286.5	283	285.75	10290100	285.75
07/11/2006	286.75	287.75	285.25	286.5	17222100	286.5
08/11/2006	286.25	288	285	287	8113800	287
09/11/2006	287	287	283.75	284.75	13459900	284.75
10/11/2006	285.25	287.5	284.5	286.75	20251600	286.75
13/11/2006	288	289.75	285.75	286	6675200	286
14/11/2006	286	286.75	283.5	284.75	7780500	284.75
15/11/2006	287.25	287.5	284.75	285.75	7135800	285.75
16/11/2006	286.5	288.5	285.5	287.25	7871800	287.25
17/11/2006	289	289.75	286	287	4071200	287
20/11/2006	287	289	283.75	287	10294400	287
21/11/2006	288	288.25	284.75	284.75	8358400	284.75
22/11/2006	285	288.5	284	285.25	16638500	285.25
23/11/2006	286.75	286.75	282	283	9699800	283
24/11/2006	280	281.5	275.5	279.5	20859800	279.5
27/11/2006	278.75	281	271.25	272	30981700	272
28/11/2006	273.5	275.25	267.5	271	36033800	271
29/11/2006	268	293.75	267	290	47669900	290
30/11/2006	289.5	292.25	285.75	287	25917600	287
01/12/2006	288.5	302	288.5	292	35563800	292
04/12/2006	292	297	288.25	291.25	12772700	291.25
05/12/2006	293.75	294	288.75	291	13999800	291
06/12/2006	290.25	290.25	286	288	7592900	288
07/12/2006	288.5	292.5	287	290.75	13457000	290.75
