Date	Open	High	Low	Close	Volume	Adj Close
01/09/2006	661.5	676	658	673.5	44016100	673.5
04/09/2006	672	676	664.5	672.5	31657100	672.5
05/09/2006	673	674.5	669	673	24549200	673
06/09/2006	670	671	661	665	24873300	665
07/09/2006	663	663	654	656.5	24502000	656.5
08/09/2006	658	663	654	658.5	14333000	658.5
11/09/2006	656.5	664.5	654	664	16150200	664
12/09/2006	666	675.5	660.5	673.5	27688800	673.5
13/09/2006	677	677.5	671.5	676.5	25099200	676.5
14/09/2006	675	683	671.5	676.5	22786600	676.5
15/09/2006	677.5	684	672	680	35131500	680
18/09/2006	679.5	680	668	671	31354000	671
19/09/2006	671	672	658.5	659.5	28352500	659.5
20/09/2006	663	674	661	669	21474700	669
21/09/2006	669	672.5	665.5	669	20627500	669
22/09/2006	666.5	666.5	654.5	659	18952000	659
25/09/2006	665	668.5	655.5	659	33926600	659
26/09/2006	663	668	660	664	18730800	664
27/09/2006	667	679	664	665.5	39887600	665.5
28/09/2006	664	673.5	661.5	669.5	21807500	669.5
29/09/2006	671.5	681.5	671	674	22825500	674
02/10/2006	682.5	684	671.5	682.5	30877100	682.5
03/10/2006	681	683.5	670	677	23076300	677
04/10/2006	684	695	683	689.5	42171200	689.5
05/10/2006	695	696	682.5	686	48949800	686
06/10/2006	689.5	702	685.5	698	35152200	698
09/10/2006	697	709	697	703.5	35234400	703.5
10/10/2006	707	710	696	710	32015000	710
11/10/2006	707.5	714.5	700.5	709.5	32878100	709.5
12/10/2006	710	724	707	722	30696200	722
13/10/2006	719	727.5	715	723.5	27831400	723.5
16/10/2006	722	726	713.5	722.5	19905900	722.5
17/10/2006	718.5	718.5	701.5	705	41701400	705
18/10/2006	710	716.5	703.5	716.5	33462700	716.5
19/10/2006	714	719	710.5	715	23542400	715
20/10/2006	713.5	717	706.5	712.5	40384000	712.5
23/10/2006	715	721	712.5	717	17531700	717
24/10/2006	715	721	714	717	20648700	717
25/10/2006	715	718	710	712.5	15551800	712.5
26/10/2006	714.5	714.5	704.5	709	31809600	709
27/10/2006	710.5	714.5	703	707	23939600	707
30/10/2006	702.5	709	702.5	705	15551600	705
31/10/2006	702	714.5	698.5	707.5	23442500	707.5
01/11/2006	709	713.5	705.5	705.5	21886900	705.5
02/11/2006	703.5	704.5	694.5	699	33151600	699
03/11/2006	699.5	703.5	694.5	699	17831900	699
06/11/2006	697.5	709	697.5	705.5	16897800	705.5
07/11/2006	706	718	703.5	716.5	30028400	716.5
08/11/2006	714.5	717.5	708.5	714.5	17019800	714.5
09/11/2006	717.5	721	708	713.5	27732300	713.5
10/11/2006	711	715	705.5	709.5	15149000	709.5
13/11/2006	709.5	715.5	704.5	706.5	23656400	706.5
14/11/2006	706.5	711	697	701	25225700	701
15/11/2006	706.5	709.5	704	707.5	22199300	707.5
16/11/2006	707	709	703	706	22985100	706
17/11/2006	708	712.5	703	707	22868700	707
20/11/2006	707	709	700.5	707	36313100	707
21/11/2006	707.5	712.5	705	705.5	32502100	705.5
22/11/2006	708	713.5	698	699.5	32402800	699.5
23/11/2006	702.5	702.5	693	699.5	27945000	699.5
24/11/2006	696	696.5	684.5	692	28251700	692
27/11/2006	692.5	696.5	684.5	688	42118400	688
28/11/2006	678.5	690.5	673	676.5	53512400	676.5
29/11/2006	685	693	681	687	34731000	687
30/11/2006	691	692	680.5	680.5	26519700	680.5
01/12/2006	684	687	668.5	676	21805300	676
04/12/2006	676.5	680.5	669.5	676	20578900	676
05/12/2006	677	682	672.5	677	37802800	677
06/12/2006	677.5	689.5	677	686.5	35835000	686.5
07/12/2006	684	719	684	707	84442100	707
08/12/2006	712	741	712	730	109245100	730
11/12/2006	724	746.5	717	723	54564900	723
12/12/2006	721	723	711.5	716	48652800	716
13/12/2006	717.5	723	715	719.5	39344600	719.5
14/12/2006	719	724	713.5	722	34684800	722
15/12/2006	722	729	721	728	66202900	728
18/12/2006	727.5	730	720.5	722.5	31143200	722.5
19/12/2006	721.5	723	714	717.5	33352500	717.5
20/12/2006	720.5	732	718	721	27132800	721
21/12/2006	720	727	717.5	725.5	22529400	725.5
22/12/2006	725	734.5	724	729.5	7669700	729.5
25/12/2006	729.5	729.5	729.5	729.5	0	729.5
26/12/2006	729.5	729.5	729.5	729.5	0	729.5
27/12/2006	735	739	729.5	735	13505900	735
28/12/2006	739	741.5	735	737	10422300	737
29/12/2006	733.5	738.5	728	730	15440100	730
01/01/2007	730	730	730	730	0	730
02/01/2007	737	747.5	732.5	746	22960000	746
03/01/2007	748	761.5	746.5	760.5	43941000	760.5
04/01/2007	755	763	755	759.5	34847600	759.5
05/01/2007	756.5	758.5	748	749	25300300	749
08/01/2007	752	763	748	752	32207100	752
09/01/2007	756	774.5	755	765	43171800	765
10/01/2007	761	763	754.5	754.5	25321000	754.5
11/01/2007	757.5	764.5	736	761	40024500	761
12/01/2007	760	763	753	760	74211600	760
15/01/2007	765	775	764	768	28654100	768
16/01/2007	766	771	752.5	755	34010800	755
17/01/2007	754	760	743.5	749	33140000	749
18/01/2007	749	751.5	743	746	25203100	746
19/01/2007	747	749	740	747	26197100	747
22/01/2007	749	753.5	742.5	742.5	17726000	742.5
23/01/2007	746	749.5	741	744.5	19660200	744.5
24/01/2007	746	763	745	758	77932500	758
25/01/2007	760	766	752	754.5	38373400	754.5
26/01/2007	753.5	755.5	744	744	25279100	744
29/01/2007	743.5	755.5	738	751	38007400	751
30/01/2007	751	755.5	747	752.5	55865700	752.5
31/01/2007	751	756.5	739	740	36200800	740
01/02/2007	747.5	753	745	750	29934700	750
02/02/2007	751	760	750.5	756.5	63344200	756.5
05/02/2007	756.5	758.5	749	753	31855100	753
06/02/2007	753.5	769.5	753.5	761.5	45015100	761.5
07/02/2007	762.5	765	755.5	763	55048400	763
08/02/2007	759	772.5	758	766	43878500	766
09/02/2007	769	784.5	768	773	36113500	773
12/02/2007	770	772	764.5	766	17381500	766
13/02/2007	770	775	767	775	30548600	775
14/02/2007	781	785	775	780.5	26608300	780.5
15/02/2007	781	784	774.5	784	20067800	784
16/02/2007	780.5	784	778.5	781.5	25887000	781.5
19/02/2007	785	786.5	776.5	781.5	18164800	781.5
20/02/2007	775	786	770	784.5	118607400	784.5
21/02/2007	790	792.5	780	780	57492500	780
22/02/2007	786.5	787	780	782.5	32900800	782.5
23/02/2007	785	791.5	780.5	790	59491900	790
26/02/2007	793	794	787	789.5	27264300	789.5
27/02/2007	783	783	761	768	64007400	768
28/02/2007	758	762.5	740	740	71687900	740
01/03/2007	739	747	711	726	68470500	726
02/03/2007	730	732.5	715	718	49399500	718
05/03/2007	705	715	701	710	53568400	710
06/03/2007	715	730.5	708.5	730.5	70374900	730.5
07/03/2007	717	725	711.5	718	48124000	718
08/03/2007	721	732	717	729	32046200	729
09/03/2007	729	736.5	725.5	734	45712800	734
12/03/2007	739	739	725	727.5	30897600	727.5
13/03/2007	730	730	705	706	48443700	706
14/03/2007	688	690	672	673.5	96104200	673.5
15/03/2007	687	691	682.5	687	64865400	687
16/03/2007	683	686	677.5	682.5	52731800	682.5
19/03/2007	692	693	671.5	677	100502200	677
20/03/2007	677.5	711	668	702	183665000	702
21/03/2007	712	719	697.5	712.5	85324300	712.5
22/03/2007	721.5	739	720	739	126180200	739
23/03/2007	740	774	735	758	128687700	758
26/03/2007	754	757	737	741.5	113618400	741.5
27/03/2007	747.5	747.5	722	726.5	76060700	726.5
28/03/2007	722.5	737.5	717	720	64969700	720
29/03/2007	726	730	722.5	727	26680400	727
30/03/2007	730	730	718	721	33900700	721
02/04/2007	722	730	716	723	45004900	723
03/04/2007	731.5	734	723	734	86490400	734
04/04/2007	733.5	734.5	720	727	66771400	727
05/04/2007	728	736.5	726.5	733	54520600	733
06/04/2007	733	733	733	733	0	733
09/04/2007	733	733	733	733	0	733
10/04/2007	735.5	738	731	735	84121400	735
11/04/2007	736.5	738	726	732.5	82440100	732.5
12/04/2007	734.5	741.5	721	738	46663100	738
13/04/2007	738	759.5	731	743.5	56114000	743.5
16/04/2007	758	762	749	756	63891800	756
17/04/2007	758.5	758.5	743.5	748	32210200	748
18/04/2007	753	757	742	743.5	32128800	743.5
19/04/2007	741	747	733.5	738	33431800	738
20/04/2007	744.5	762.5	739.5	750	104033800	750
23/04/2007	760	764.5	728	733	127332600	733
24/04/2007	737	737	705.5	712.5	120981200	712.5
25/04/2007	730	738	717.5	724	128367000	724
26/04/2007	730	733	716.5	718.5	51806900	718.5
27/04/2007	723	742	717.5	725.5	73747800	725.5
30/04/2007	723	734	723	727.5	29024600	727.5
01/05/2007	729.5	729.5	717	719	15977700	719
02/05/2007	720.5	728.5	717	722.5	32029600	722.5
03/05/2007	725.5	754	720.5	744.5	104028900	744.5
04/05/2007	752	757	729	732.5	34323100	732.5
07/05/2007	732.5	732.5	732.5	732.5	0	732.5
08/05/2007	733	737	725	728	47411200	728
09/05/2007	727	728.5	714.5	718	46207800	718
10/05/2007	723.5	723.5	709	712	29837400	712
11/05/2007	710	721	701.5	717	41742000	717
14/05/2007	721	722.5	713	716.5	20497900	716.5
15/05/2007	716.5	720.5	711	718	28215200	718
16/05/2007	716	718.5	709	712	22830700	712
17/05/2007	717	717	709	714.5	31129800	714.5
18/05/2007	718.5	734	717	729	66155600	729
21/05/2007	730.5	734	721	724.5	23233900	724.5
22/05/2007	725	728	714.5	716.5	71155100	716.5
23/05/2007	720	729	719	719.5	45313200	719.5
24/05/2007	714.5	726.5	711	713	55461200	713
25/05/2007	712	723.5	708	720	33336800	720
28/05/2007	720	720	720	720	0	720
29/05/2007	728	734.5	717	733.5	52902000	733.5
30/05/2007	726.5	730	722	725.5	16464000	725.5
31/05/2007	731	731	721	722	45200800	722
01/06/2007	722	722	722	722	0	722
04/06/2007	729	736	724	732.5	35127900	732.5
05/06/2007	735.5	744.5	732	738.5	68982800	738.5
06/06/2007	736	743	725	731.5	37988300	731.5
07/06/2007	738	739	720.5	726	63730900	726
08/06/2007	719	722.5	708.5	722.5	72504000	722.5
11/06/2007	731	755	730	733	57053900	733
12/06/2007	735	739.5	730	733.5	46096700	733.5
13/06/2007	728	744	726	733.5	50268800	733.5
14/06/2007	738	742	734.5	741	40060900	741
15/06/2007	741	750	738	749	56234000	749
18/06/2007	764	765	747.5	747.5	40698500	747.5
19/06/2007	750	752.5	744.5	746.5	18002500	746.5
20/06/2007	747	750	738.5	745	116659400	745
21/06/2007	743	745.5	723	728.5	100351000	728.5
22/06/2007	729	729	715	719.5	127675100	719.5
25/06/2007	712.5	721.5	712.5	720	41058900	720
26/06/2007	710	713	701	710.5	82637700	710.5
27/06/2007	704.5	706.5	694	702.5	75980400	702.5
28/06/2007	710.5	710.5	694	696.5	49452300	696.5
29/06/2007	700	701	683	696	81662200	696
02/07/2007	696	704	688.5	692	47830800	692
03/07/2007	694	700	692.5	695.5	26881700	695.5
04/07/2007	696.5	715.5	695	713	42659700	713
05/07/2007	716.5	719	706	710	81088800	710
06/07/2007	708.5	719.5	706.5	718.5	62066900	718.5
09/07/2007	723	724	718.5	720	19546700	720
10/07/2007	718.5	724	706.5	711.5	33607200	711.5
11/07/2007	707.5	709	700.5	704	36854800	704
12/07/2007	707.5	721.5	703.5	718.5	50221500	718.5
13/07/2007	727.5	730.5	718.5	724.5	39414600	724.5
16/07/2007	736	743	728	728.5	60125900	728.5
17/07/2007	733.5	737	724.5	732	30836600	732
18/07/2007	727.5	736.5	724.5	728.5	27523500	728.5
19/07/2007	730	732	725	727	27340800	727
20/07/2007	729	731	712.5	713.5	33857700	713.5
23/07/2007	730	738	722	735	82251600	735
24/07/2007	739.5	754.5	738.5	738.5	82366300	738.5
25/07/2007	732.5	736.5	713	715	51566200	715
26/07/2007	714.5	722	685	689	100354900	689
27/07/2007	686	702.5	679.5	682	70190300	682
30/07/2007	686	689	671	681	55973500	681
31/07/2007	691	710	682	699	64607800	699
01/08/2007	685	688	668.5	677.5	96231300	677.5
02/08/2007	690	696.5	672.5	686	70160700	686
03/08/2007	689.5	693.5	676	679	35331600	679
06/08/2007	670	697	668	681	53803400	681
07/08/2007	691	698.5	688	698.5	49551200	698.5
08/08/2007	705	712.5	702	712.5	67687000	712.5
09/08/2007	703	709	668.5	681.5	73527300	681.5
10/08/2007	670	672	622.5	638	135679100	638
13/08/2007	655	671.5	640	658.5	83384800	658.5
14/08/2007	650	663	631.5	637	85508500	637
15/08/2007	621	635.5	617	633	56462000	633
16/08/2007	620	624	605	605	79301200	605
17/08/2007	601.5	648.5	591	639.5	232235100	639.5
20/08/2007	635	653.5	624.5	634.5	50196100	634.5
21/08/2007	639	639.5	621.5	628	47976000	628
22/08/2007	633	636.5	626	633	59108900	633
23/08/2007	644	649	625.5	627.5	55420100	627.5
24/08/2007	624	626	604	611	74281600	611
27/08/2007	611	611	611	611	0	611
28/08/2007	603	608	585.5	589	96182900	589
29/08/2007	599	602.5	587	600	57141900	600
30/08/2007	607.5	612	585	597.5	120392800	597.5
31/08/2007	607.5	619	598	613.5	70126600	613.5
03/09/2007	620	643	619.5	638	74197700	638
04/09/2007	639.5	648	630	637.5	60763800	637.5
05/09/2007	637	640.5	617.5	620.5	79272400	620.5
06/09/2007	626	626	595	608	99529200	608
07/09/2007	605	607.5	581	582.5	103069900	582.5
10/09/2007	584	607	572.5	580	116057800	580
11/09/2007	588	608	586	607.5	71834100	607.5
12/09/2007	608	625	597	604.5	44982900	604.5
13/09/2007	609	616.5	596	615	77607200	615
14/09/2007	605	605	587	596	101099700	596
17/09/2007	593	593	570.5	581	98503100	581
18/09/2007	585.5	611.5	583	607	96479000	607
19/09/2007	640	647.5	628	639	137310000	639
20/09/2007	634	636.5	615	627.5	70572400	627.5
21/09/2007	623	636.5	620.5	633.5	85988800	633.5
24/09/2007	639	643	611.5	616	95108400	616
25/09/2007	612	612	587	598	158612000	598
26/09/2007	603.5	610	592.5	596	57659200	596
27/09/2007	602	612.5	597.5	603.5	81844200	603.5
28/09/2007	595.5	602	585	595.5	40358000	595.5
01/10/2007	593.5	610.5	586	600.5	72019300	600.5
02/10/2007	617	632	612.5	621	109129300	621
03/10/2007	630	643.5	619	640	77633400	640
04/10/2007	637	666.5	634	655	93658000	655
05/10/2007	657.5	666	648	660	68308800	660
08/10/2007	667	672	658.5	662	86898100	662
09/10/2007	665.5	671.5	660.5	665.5	50770300	665.5
10/10/2007	671	672.5	650.5	655.5	81904800	655.5
11/10/2007	658	660.5	642	651	70027600	651
12/10/2007	642.5	655	627.5	648	89405900	648
15/10/2007	649	651	621.5	626.5	134705400	626.5
16/10/2007	625.5	626.5	603	615	79057000	615
17/10/2007	617	629.5	611.5	619.5	56256100	619.5
18/10/2007	624	630	600	602.5	84481700	602.5
19/10/2007	596.5	600.5	585	589.5	82551600	589.5
22/10/2007	578	588.5	567.5	580	52362900	580
23/10/2007	589.5	601.5	585	588.5	89446100	588.5
24/10/2007	591	599	578.5	583.5	51415500	583.5
25/10/2007	591	592	581	584.5	60675600	584.5
26/10/2007	586	596.5	578.5	588.5	120774300	588.5
29/10/2007	597.5	603.5	589	593	38025100	593
30/10/2007	588	602	587	595	25737000	595
