Date	Open	High	Low	Close	Volume	Adj Close
18/09/2006	781.5	781.5	766.5	770	11465200	645.81
19/09/2006	771.5	771.5	762.5	764	10198200	640.77
20/09/2006	762	776.5	760	774	7270100	649.16
21/09/2006	777	781	768	779	10981500	653.36
22/09/2006	772	776	769	772	8505100	647.48
25/09/2006	773.5	780.5	769	774	16173900	649.16
26/09/2006	775	782.5	772	781	9380400	655.03
27/09/2006	783	788.5	772	777.5	18738600	652.1
28/09/2006	775.5	777.5	771	772	9937900	647.48
29/09/2006	772	784	770.5	783	10911500	656.71
02/10/2006	783	787	777	780	5454300	654.19
03/10/2006	784.5	784.5	768	775.5	8949800	650.42
04/10/2006	779	787	776	787	7319200	660.06
05/10/2006	794.5	794.5	784	788	11363800	660.9
06/10/2006	789	789.5	777	779	26429100	653.36
09/10/2006	779	782	773	777	8416100	651.68
10/10/2006	776.5	785	772.5	783.5	11697100	657.13
11/10/2006	785	787.5	778	782.5	10963100	656.29
12/10/2006	785.5	791	778	790	9625600	662.58
13/10/2006	790	795	782	792	9526100	664.26
16/10/2006	790	800.5	789	799	7218900	670.13
17/10/2006	804	804	778.5	779.5	8456500	653.77
18/10/2006	781.5	793	781	786	10179500	659.23
19/10/2006	786.5	792	784	787.5	10629500	660.48
20/10/2006	787.5	797.5	777	783	5837800	656.71
23/10/2006	788.5	794	782	789	6497300	661.74
24/10/2006	789	802.5	789	802	10664400	672.65
25/10/2006	802	804	789.5	792	10829000	664.26
26/10/2006	791.5	792.5	772.5	777	17582000	651.68
27/10/2006	779.5	784.5	765	769.5	11181700	645.39
30/10/2006	761	774	761	771	6493500	646.65
31/10/2006	769	778.5	769	775	10038800	650
01/11/2006	780.5	781.5	774	777	6452900	651.68
02/11/2006	777	777	762.5	768	8710400	644.13
03/11/2006	770.5	772	762.5	765.5	8869900	642.03
06/11/2006	771.5	776	764	773.5	7457900	648.74
07/11/2006	774.5	783.5	770	782	7836700	655.87
08/11/2006	781.5	790.5	778.5	790	8214600	662.58
09/11/2006	791.5	794	779	787	9141500	660.06
10/11/2006	787	788.5	781	788.5	6439200	661.32
13/11/2006	791	796.5	786.5	789.5	6761700	662.16
14/11/2006	789.5	794.5	785.5	791.5	13809400	663.84
15/11/2006	795	799.5	790.5	797	8471700	668.45
16/11/2006	793	802.5	792	800.5	5053700	671.39
17/11/2006	802.5	805	795	798	9979700	669.29
20/11/2006	795	806	789	801.5	6153600	672.23
21/11/2006	804.5	822	803.5	808	13951200	677.68
22/11/2006	812.5	817.5	807.5	810	12348300	679.36
23/11/2006	814	814	801.5	807.5	7072500	677.26
24/11/2006	804	807	792.5	797	8656200	668.45
27/11/2006	798	798	780.5	780.5	7351700	654.61
28/11/2006	782	787.5	774.5	781	12457800	655.03
29/11/2006	788	801	783	798.5	12515800	669.71
30/11/2006	798.5	801	787	787.5	7566700	660.48
01/12/2006	789	794.5	775.5	786	13797700	659.23
04/12/2006	788	797	784	797	13072600	668.45
05/12/2006	801.5	801.5	793	799	9956200	670.13
06/12/2006	799	803.5	792	800.5	8346700	671.39
07/12/2006	802	811	800.5	811	10727700	680.19
08/12/2006	811.5	816.5	808	815	11858700	683.55
11/12/2006	816	822	805	809.5	7551400	678.94
12/12/2006	807.5	810.5	800.5	805	8377900	675.16
13/12/2006	801.5	815.5	801.5	812	11982700	681.03
14/12/2006	812.5	818	810	817.5	9773100	685.65
15/12/2006	825	825	813.5	821.5	20663600	689
18/12/2006	821.5	830	819	829	8645400	695.29
19/12/2006	822.5	828	820	825.5	5456200	692.36
20/12/2006	830	839	829	833.5	9073400	699.06
21/12/2006	831.5	839.5	824.5	826	8264100	692.77
22/12/2006	824	831	818	821	3819300	688.58
25/12/2006	821	821	821	821	0	688.58
26/12/2006	821	821	821	821	0	688.58
27/12/2006	825	828.5	821	828.5	5215300	694.87
28/12/2006	831	831.5	824	826	2645600	692.77
29/12/2006	823	829.5	817.5	822	1776300	689.42
01/01/2007	822	822	822	822	0	689.42
02/01/2007	826	843	822	839	4803600	703.68
03/01/2007	844	847.5	837.5	843.5	6022000	707.45
04/01/2007	840.5	842	831.5	834	8893100	699.48
05/01/2007	829	838.5	825.5	828.5	8113300	694.87
08/01/2007	827.5	831.5	818.5	821	4917600	688.58
09/01/2007	821	832	817.5	830.5	11231200	696.55
10/01/2007	830	830	819	822.5	9087900	689.84
11/01/2007	822.5	828.5	815.5	824.5	11526100	691.52
12/01/2007	826.5	827	821	824	6380900	691.1
15/01/2007	832	840	830	835	5644700	700.32
16/01/2007	837.5	842.5	829	832	8247000	697.81
17/01/2007	833	837.5	820	826	10024300	692.77
18/01/2007	828	839	828	830	8450200	696.13
19/01/2007	831	833	822.5	832	4733900	697.81
22/01/2007	831.5	845	830	838	12753300	702.84
23/01/2007	837	849.5	836.5	839.5	12519300	704.1
24/01/2007	841	856	837.5	852.5	12675100	715
25/01/2007	856.5	856.5	842.5	843	8167200	707.03
26/01/2007	840	842	830.5	835.5	10723700	700.74
29/01/2007	832.5	844	830.5	834.5	7218100	699.9
30/01/2007	834.5	837.5	827.5	832	10575400	697.81
31/01/2007	834	834	820.5	821	14250900	688.58
01/02/2007	825.5	835.5	824.5	829.5	12051800	695.71
02/02/2007	830.5	844	830.5	839.5	8654600	704.1
05/02/2007	835	841	831	832	6919900	697.81
06/02/2007	835.5	855.5	830	847	15118200	710.39
07/02/2007	850	854	843	851	8627000	713.74
08/02/2007	848	852	841.5	842	6943800	706.19
09/02/2007	846	849	841	844.5	7576600	708.29
12/02/2007	836	840	833.5	836.5	4644600	701.58
13/02/2007	843.5	844.5	834	839	5473900	703.68
14/02/2007	839.5	847	835.5	847	6531600	710.39
15/02/2007	849	849	839	847.5	5879500	710.81
16/02/2007	848.5	857	845	851.5	10214700	714.16
19/02/2007	852	857	850.5	854	4323100	716.26
20/02/2007	852.5	857	845	850	7566700	712.9
21/02/2007	855.5	858	841	842.5	7231200	706.61
22/02/2007	848.5	851.5	843.5	847	6575500	710.39
23/02/2007	852	852	837	840.5	7054600	704.94
26/02/2007	846.5	853.5	840.5	853	8228100	715.42
27/02/2007	853.5	857	821.5	827	17265500	693.61
28/02/2007	818	825	810.5	818	18655200	686.06
01/03/2007	813.5	814	760	780	37166600	654.19
02/03/2007	783	792	769	776.5	18160500	651.26
05/03/2007	761	768	754	758	27043700	635.74
06/03/2007	761.5	771	761	769	25208800	644.97
07/03/2007	754.5	765	749	760.5	20236300	654.15
08/03/2007	769.5	772.5	760.5	769	14310000	661.47
09/03/2007	763	783	763	780.5	16677500	671.36
12/03/2007	786	788	771.5	772.5	8993000	664.48
13/03/2007	776	777.5	760	760	17052000	653.72
14/03/2007	750	750	736.5	736.5	19393400	633.51
15/03/2007	746	749	732.5	741	23120200	637.38
16/03/2007	743.5	743.5	731	733	25208500	630.5
19/03/2007	740	753	737	749	20361600	644.26
20/03/2007	754	760	749	759	22532100	652.86
21/03/2007	759	777.5	759	771.5	29488000	663.62
22/03/2007	781	784	775	776	15312900	667.49
23/03/2007	776.5	779	768.5	778.5	9838200	669.64
26/03/2007	777	777	762.5	763.5	12418600	656.74
27/03/2007	769.5	772	756.5	761.5	22059200	655.01
28/03/2007	762.5	763	745	747.5	11507000	642.97
29/03/2007	748.5	755	746	749	19791900	644.26
30/03/2007	748	751.5	745	748.5	14847300	643.83
02/04/2007	752	758	747.5	750.5	8895400	645.55
03/04/2007	755.5	759.5	753	755.5	11376600	649.85
04/04/2007	756.5	769.5	756.5	765.5	23614800	658.46
05/04/2007	767.5	767.5	760	765	8175800	658.03
06/04/2007	765	765	765	765	0	658.03
09/04/2007	765	765	765	765	0	658.03
10/04/2007	768.5	774	764.5	772.5	13252300	664.48
11/04/2007	770	777.5	766.5	768	15061800	660.61
12/04/2007	770	770	761	766.5	12333300	659.32
13/04/2007	767	771	761.5	770.5	21092700	662.76
16/04/2007	771.5	777	769.5	774	17575300	665.77
17/04/2007	770	772.5	766	771	16875400	663.19
18/04/2007	770.5	773	765.5	768.5	10619000	661.04
19/04/2007	765	767	758	764	15981200	657.17
20/04/2007	766	778	766	774.5	14251500	666.2
23/04/2007	779.5	779.5	770	775.5	13021700	667.06
24/04/2007	785	796.5	779.5	794.5	40096200	683.4
25/04/2007	797	807	794	800	18443600	688.13
26/04/2007	807	807	791.5	796.5	15432200	685.12
27/04/2007	797	798.5	784	785.5	15135500	675.66
30/04/2007	785.5	795	784	790.5	9403900	679.96
01/05/2007	789.5	789.5	781	782.5	7288100	673.08
02/05/2007	785.5	795	785	792	12858300	681.25
03/05/2007	793	799.5	787.5	798.5	15572800	686.84
04/05/2007	798.5	811	792.5	807	11634500	694.15
07/05/2007	807	807	807	807	0	694.15
08/05/2007	822	827	804.5	808.5	13491500	695.44
09/05/2007	811	814.5	800	801.5	13993600	689.42
10/05/2007	804.5	820	797.5	815	29221100	701.03
11/05/2007	809	818.5	805	817	19725600	702.75
14/05/2007	822	827	817	820	15431600	705.33
15/05/2007	825	832	824	830	22509600	713.94
16/05/2007	830.5	834	825.5	828	17680700	712.22
17/05/2007	836	837.5	828.5	830.5	13010800	714.37
18/05/2007	834	838.5	829.5	836.5	16236500	719.53
21/05/2007	838.5	838.5	828.5	831	10918800	714.8
22/05/2007	833	834	818.5	821.5	20820200	706.62
23/05/2007	825	825	816	818	12859300	703.61
24/05/2007	811	813.5	797.5	797.5	15377600	685.98
25/05/2007	795	813.5	795	801.5	15707200	689.42
28/05/2007	801.5	801.5	801.5	801.5	0	689.42
29/05/2007	805	806.5	800.5	802.5	5963300	690.28
30/05/2007	796	802	789	800	9950800	688.13
31/05/2007	807	809	796.5	798	8363600	686.41
01/06/2007	798	798	798	798	0	686.41
04/06/2007	809	809	801	805	7774100	692.43
05/06/2007	809.5	809.5	794	795	12305000	683.83
06/06/2007	791.5	797	782	786.5	14581000	676.52
07/06/2007	788.5	793	768	773.5	21063900	665.34
08/06/2007	774	774.5	763	770	9470300	662.33
11/06/2007	770	779	769	779	9230100	670.07
12/06/2007	779	779	766.5	768.5	9887600	661.04
13/06/2007	768	773	762	769.5	22432400	661.9
14/06/2007	776.5	777	770	773	21232300	664.91
15/06/2007	777	794.5	772	790	24889700	679.53
18/06/2007	797.5	797.5	784	785	10822100	675.23
19/06/2007	788	793	783	783	9613500	673.51
20/06/2007	790	792	785	789.5	20389700	679.1
21/06/2007	786.5	787.5	760	766	23365800	658.89
22/06/2007	769.5	771	757	759	15232600	652.86
25/06/2007	752	762	748.5	761	13398100	654.58
26/06/2007	756.5	758.5	744.5	745	13712700	640.82
27/06/2007	742	744.5	731.5	738	15177500	634.8
28/06/2007	746	748.5	732	737	15108500	633.94
29/06/2007	737.5	743.5	728	743.5	27824800	639.53
02/07/2007	741	745.5	737	741	15566000	637.38
03/07/2007	745	756.5	742.5	755	17552200	649.42
04/07/2007	768	774	764	768	17900000	660.61
05/07/2007	773.5	773.5	755.5	757.5	22539800	651.57
06/07/2007	759.5	764	756.5	764	10328500	657.17
09/07/2007	769.5	771.5	762	769.5	8897400	661.9
10/07/2007	770	773	748.5	750	20044100	645.12
11/07/2007	745	747.5	737	743	12672600	639.1
12/07/2007	743	755	741	753.5	11371900	648.13
13/07/2007	761	765.5	758	762.5	10401600	655.87
16/07/2007	766.5	770	758.5	764.5	10875000	657.6
17/07/2007	763	764.5	751.5	753	9736000	647.7
18/07/2007	744	748.5	737.5	737.5	12758600	634.37
19/07/2007	740	745	739	742.5	10855700	638.67
20/07/2007	743.5	750.5	739	739.5	9618700	636.09
23/07/2007	745	751	732.5	736	15575600	633.08
24/07/2007	739.5	739.5	718	720	18168300	619.32
25/07/2007	717.5	718	706	710	16095000	610.72
26/07/2007	713.5	713.5	671.5	671.5	32811700	577.6
27/07/2007	663	685	662.5	670.5	27165900	576.74
30/07/2007	671.5	675	655	659	19646600	566.85
31/07/2007	664.5	692	664.5	691	23829700	594.37
01/08/2007	678.5	679	663	665	21297900	572.01
02/08/2007	671.5	683	668	680.5	22344900	585.34
03/08/2007	687	687.5	666	667	14611800	573.73
06/08/2007	660.5	676	660.5	668	11375800	574.59
07/08/2007	677	686	675	680.5	16448000	585.34
08/08/2007	689.5	708.5	687.5	705.5	22720100	606.85
09/08/2007	698	718	686.5	703.5	31197200	605.13
10/08/2007	694	697.5	676	684	21873300	588.35
13/08/2007	690	708	685.5	707	13875200	608.14
14/08/2007	702.5	710	688	690.5	14215700	593.94
15/08/2007	687.5	692	675	686	15736900	590.07
16/08/2007	670	685.5	664	668.5	16360500	575.02
17/08/2007	658	710	658	705	26659700	606.42
20/08/2007	708	721	704.5	707	16061300	608.14
21/08/2007	710.5	713.5	700	708.5	12106600	609.43
22/08/2007	707.5	724.5	705.5	721.5	21501800	620.61
23/08/2007	726	735.5	720	721	19052000	620.18
24/08/2007	718.5	724.5	713.5	720	7284800	619.32
27/08/2007	720	720	720	720	0	619.32
28/08/2007	720	721	703	705	10038600	606.42
29/08/2007	705	707	693	698	12824700	600.39
30/08/2007	705	710.5	686.5	702	15723400	603.84
31/08/2007	713.5	713.5	700	708.5	13549100	609.43
03/09/2007	716	719	709.5	713.5	6505100	613.73
04/09/2007	717	723	707	722	8857900	621.04
05/09/2007	722.5	724.5	709	710.5	12459600	611.15
06/09/2007	718.5	718.5	695.5	706	15461900	607.28
07/09/2007	704	705.5	680	682.5	14050600	587.06
10/09/2007	686	689	668.5	673	10924700	578.89
11/09/2007	682.5	686.5	674.5	684	10823100	588.35
12/09/2007	680.5	691.5	678.5	682.5	7873900	587.06
13/09/2007	688.5	698	682	693.5	10792000	596.52
14/09/2007	686	689.5	670	681	10102900	585.77
17/09/2007	680.5	680.5	657.5	657.5	13947000	565.56
18/09/2007	658	680	654.5	675	20357700	580.61
19/09/2007	692	705.5	685.5	697.5	28055800	610.73
20/09/2007	692	695.5	685	688.5	12667400	602.85
21/09/2007	680	696	680	688	22531300	602.41
