Date	Open	High	Low	Close	Volume	Adj Close
29/11/2006	335	337.25	332	335	23359000	335
30/11/2006	334.5	335	330.75	330.75	17883600	330.75
01/12/2006	332.25	339	330.5	336	25323300	336
04/12/2006	335.75	339.75	334	339	13123700	339
05/12/2006	339	342.5	337	338.5	9739200	338.5
06/12/2006	337.25	344.75	335.75	344.75	16456200	344.75
07/12/2006	343.75	346.75	341.75	344.25	15850400	344.25
08/12/2006	344	347.5	341.5	347	14171500	347
11/12/2006	345	348	339.75	342.25	20968400	342.25
12/12/2006	343	343.25	335.75	336	21474300	336
13/12/2006	335.5	341.5	333	340.5	24805300	340.5
14/12/2006	340.25	344.5	336.75	343.25	19631900	343.25
15/12/2006	344.5	346	339.25	340.5	26661900	340.5
18/12/2006	340.5	348.5	337.75	345.25	14996900	345.25
19/12/2006	344.75	357	344	352.25	31123700	352.25
20/12/2006	352.5	356.5	345.25	345.5	19120400	345.5
21/12/2006	346	347.75	344	345.5	16925000	345.5
22/12/2006	344.25	357	344.25	356	7057500	356
27/12/2006	359.5	364.75	355.25	359.75	11948000	359.75
28/12/2006	359.25	361	357.5	359	7408000	359
29/12/2006	361	361.5	354.25	354.5	2272400	354.5
02/01/2007	357	360.5	355.5	360.5	7804100	360.5
03/01/2007	361.5	364.25	357.5	362.75	15531200	362.75
04/01/2007	360.75	363.25	356.25	361.25	19796900	361.25
05/01/2007	358.75	361.25	350	350.25	16470100	350.25
08/01/2007	350	354.75	350	352	16120200	352
09/01/2007	352	353	347	348	17904000	348
10/01/2007	346.75	348.25	342.75	345	23193500	345
11/01/2007	345.75	351	345	349.75	17441500	349.75
12/01/2007	349.75	355.25	349.75	353.5	23231100	353.5
15/01/2007	357	359.5	355.75	358.25	12270900	358.25
16/01/2007	358	360.25	354.75	355.25	10890900	355.25
17/01/2007	358.5	365.5	358.25	361.75	36779900	361.75
18/01/2007	361.5	369	361.5	363.75	18889000	363.75
19/01/2007	362.25	366.25	357.75	365	11981500	365
22/01/2007	366.25	369.25	364.5	366.25	9011100	366.25
23/01/2007	367.25	370	364.5	369	15577400	369
24/01/2007	368.75	373.25	366.25	370.5	24504800	370.5
25/01/2007	370	374	366	372.5	30002000	372.5
26/01/2007	370	379	370	376	29205200	376
29/01/2007	372.75	378.75	372.75	378.25	20903100	378.25
30/01/2007	378.25	378.25	374	374	16437500	374
31/01/2007	372	375.25	370.5	371	25378300	371
01/02/2007	373.25	377	370.75	376	27936400	376
02/02/2007	374.5	377.5	369	371	36614700	371
05/02/2007	371	371.25	367.5	369.5	19258600	369.5
06/02/2007	370.75	371.25	365.75	366.5	35071000	366.5
07/02/2007	367	372.5	365.5	371	24091600	371
08/02/2007	374	375.5	367.5	368	16095500	368
09/02/2007	368	373.75	368	373.5	20468100	373.5
12/02/2007	373	373	368	369	16989200	369
13/02/2007	370	370	364.5	365.75	21862900	365.75
14/02/2007	366.5	369.5	365.25	369.25	24357100	369.25
15/02/2007	370	373	368	373	22790100	373
16/02/2007	371.25	375	371	375	19464600	375
20/02/2007	376.75	381.5	375	376.5	26927400	376.5
21/02/2007	378	378.5	369.75	370.25	27700400	370.25
22/02/2007	377	388	375.25	387.5	46354400	387.5
23/02/2007	384.75	386	379.75	384	30434600	384
26/02/2007	386.75	390	385.75	388.5	15849300	388.5
27/02/2007	388.25	390	373.75	375	22476800	375
28/02/2007	368	378.25	365.25	374.25	39383200	374.25
01/03/2007	373	377.25	360.25	366.25	32101700	366.25
02/03/2007	366	370.5	362	369	22451100	369
05/03/2007	363.25	364.75	360	360.75	31120000	360.75
06/03/2007	361.5	365	359.5	362.5	29695100	362.5
07/03/2007	363	365.75	359.25	363	19030100	363
08/03/2007	364.25	367.5	362.75	366.75	18083200	366.75
09/03/2007	368	370.5	364.25	369.5	43288800	369.5
12/03/2007	371.75	373.5	364.25	365.25	14083800	365.25
13/03/2007	367	367	362	362	11087500	362
14/03/2007	359	361	355	355	18372400	355
15/03/2007	358.5	361.5	354.5	361.5	32643600	361.5
16/03/2007	361.5	365.75	360	365	43410000	365
19/03/2007	367.5	372.25	366.75	370.75	34910500	370.75
20/03/2007	372	375	369.25	375	19987700	375
21/03/2007	372	378	372	377.5	16033400	377.5
22/03/2007	382.75	383.75	374	377.5	14953100	377.5
23/03/2007	373.5	380.25	373.5	379.5	15708600	379.5
26/03/2007	378.75	380.5	376.75	378.75	11247900	378.75
27/03/2007	379	381.75	377	378.5	15918200	378.5
28/03/2007	378.75	379	373.75	375.25	18562900	375.25
29/03/2007	377.75	379	373.75	375.5	13936900	375.5
30/03/2007	374.75	387.25	374.75	386.5	32918700	386.5
02/04/2007	385.5	389.75	382.25	386	17027200	386
03/04/2007	390	395.25	388	393.25	53163200	393.25
04/04/2007	395.25	396	390	391.5	72315300	391.5
05/04/2007	392	396	391.75	394.75	38544400	394.75
10/04/2007	393.75	399	390.25	396.25	41666100	396.25
11/04/2007	396.25	399	393	396.75	16106800	396.75
12/04/2007	395.5	397	391	394.5	20016900	394.5
13/04/2007	393.75	395	391.5	393.5	16734000	393.5
16/04/2007	393.75	396.5	391.25	396	16090300	396
17/04/2007	396	397.5	391.75	392.5	25761700	392.5
18/04/2007	390.5	394	387.5	389.25	17993600	389.25
19/04/2007	385.5	390.5	384	389.25	17360200	389.25
20/04/2007	390	392	388.5	389.25	15861800	389.25
23/04/2007	388.25	389	383.5	384.25	18153300	384.25
24/04/2007	384.25	387.75	381.5	384.75	20315100	384.75
26/04/2007	384.5	388.75	381	386	20208600	386
27/04/2007	386	386	380	382	31675100	382
30/04/2007	383	389	381.75	388	20801900	388
01/05/2007	384.5	387.5	383.5	386.25	19477500	386.25
02/05/2007	386.5	390	381.5	384.25	52723100	384.25
03/05/2007	382.75	384.25	380	382	23482800	382
04/05/2007	380	385.5	378.75	382.75	10220000	382.75
08/05/2007	381	384	379	382.25	18147500	382.25
09/05/2007	382.25	387	378.75	380.25	72063400	380.25
10/05/2007	380.75	382.75	376.75	379.75	55720900	379.75
11/05/2007	377.5	385	377.25	385	26587900	385
14/05/2007	389.75	397	389.5	393.25	32973400	393.25
15/05/2007	392	393	386.5	387.25	33997100	387.25
16/05/2007	388	394	385.75	392.5	22741000	392.5
17/05/2007	395.75	398	391.25	393.5	8079700	393.5
18/05/2007	394.75	398.25	392.25	397	15341000	397
21/05/2007	396.5	398.75	393.5	395	9094300	395
22/05/2007	395	396	387	388.5	26036200	388.5
23/05/2007	390	392.75	385.75	387	22665200	387
24/05/2007	384.25	387.75	379.75	380.25	19140400	380.25
25/05/2007	378.5	383.25	376.75	382.5	16759600	382.5
29/05/2007	383	384.75	377.25	381	13280100	381
30/05/2007	376	384	376	383.5	7895200	383.5
31/05/2007	384.75	387.25	380.25	383.25	17713100	383.25
04/06/2007	379.75	380.25	375.25	378	9747400	378
05/06/2007	378	384.25	378	381.5	35400600	381.5
06/06/2007	380.75	381	368	369.25	14636500	369.25
07/06/2007	372.25	373.25	362.75	365	25579300	365
08/06/2007	362.5	364.75	356.25	359.5	23101500	359.5
11/06/2007	367.75	377.75	363	367.25	40539700	367.25
12/06/2007	365.25	370.75	361.75	363	12667400	363
13/06/2007	362.5	365.5	359.25	364.5	13152800	364.5
14/06/2007	373.25	380.75	372	380.75	38583800	380.75
15/06/2007	380.75	386.75	380	384	33747700	384
18/06/2007	388.25	392.5	383.5	385.5	18024100	385.5
19/06/2007	384.25	388.75	384	386.75	13284700	386.75
20/06/2007	387	388	375.25	376.75	26838500	376.75
21/06/2007	375.25	383.75	374.75	379.5	19627200	379.5
22/06/2007	379	387.5	376.75	385.5	25540700	385.5
25/06/2007	385	386.75	380	384.5	18943700	384.5
26/06/2007	384.5	386	381.25	382.75	15996700	382.75
27/06/2007	386	388.75	384	385.75	40231800	385.75
28/06/2007	387.25	388.5	380	386.75	27169700	386.75
29/06/2007	389	391	384.5	388.5	27561800	388.5
02/07/2007	388.5	389.25	382	385.25	18403700	385.25
03/07/2007	386.5	388.5	383.25	384	25167700	384
04/07/2007	383.25	393	383.25	385.25	12710100	385.25
05/07/2007	385.5	386.5	380.75	382	14885600	382
06/07/2007	380.25	384.25	379	383.5	9900700	383.5
09/07/2007	385.5	386.25	379.75	380.25	20401400	380.25
10/07/2007	381.5	385.5	379.25	381	25874200	381
11/07/2007	378.75	380.75	375.25	379	22766200	379
12/07/2007	381.5	381.75	375.75	380.75	20053000	380.75
13/07/2007	384.5	389	383.25	386	23059300	386
16/07/2007	387.5	388.25	383.5	384	12967800	384
17/07/2007	385	386.25	381.5	383.5	20929500	383.5
18/07/2007	381.5	381.75	377	377	15374500	377
19/07/2007	378	384.25	376.75	381.5	18318600	381.5
20/07/2007	380.5	384.75	377.5	378	16035800	378
23/07/2007	378	380	376.5	379.75	16223700	379.75
24/07/2007	377	379.25	374.5	375.25	14949400	375.25
25/07/2007	376.5	383.75	371.25	375.25	24252000	375.25
26/07/2007	375.25	379.5	366.75	368.5	21696000	368.5
27/07/2007	364	372.75	360.75	362.5	28961500	362.5
30/07/2007	362	362.75	357	358	34494300	358
31/07/2007	359	364.75	358	360.25	39700200	360.25
01/08/2007	356	360	354	355	34411800	355
02/08/2007	361	361.5	350.25	351.5	34626900	351.5
03/08/2007	353.5	354	340.5	342.5	29182100	342.5
06/08/2007	336	341.5	334.75	335.5	34353200	335.5
07/08/2007	337	341.75	336.5	340.5	51018800	340.5
08/08/2007	342	346	337.75	342	68435000	342
09/08/2007	344.75	344.75	328.5	338.5	60702800	338.5
10/08/2007	333.75	341	321.5	335	44796600	335
13/08/2007	338.25	349.5	336.75	348.5	37693300	348.5
15/08/2007	346.75	357.75	345.5	356	30003500	356
16/08/2007	352	357.5	350.5	353	35947000	353
17/08/2007	360	364.5	349.25	362.5	42962600	362.5
20/08/2007	362.5	367.75	360	365.25	21273500	365.25
21/08/2007	365.25	370.25	360.75	368.75	27685600	368.75
22/08/2007	372	376.25	368.75	371.75	50207100	371.75
23/08/2007	373.25	375.5	369.25	370.75	20546600	370.75
24/08/2007	370.75	374.5	370.75	374.25	10624400	374.25
28/08/2007	376.75	379	371.5	372.25	15901300	372.25
29/08/2007	370	376	368.75	375.5	34358900	375.5
30/08/2007	378.5	382.25	374.75	381	25349300	381
31/08/2007	384	386	379.5	385.5	20135300	385.5
03/09/2007	387	387	382	383.25	11443500	383.25
04/09/2007	381.75	388	379.75	386.75	20774700	386.75
05/09/2007	387.5	387.5	379.25	381	17616800	381
06/09/2007	385	385	378.75	382.75	15747300	382.75
07/09/2007	381.25	383.75	370.25	372	35944300	372
10/09/2007	373.5	376.5	368.5	369.75	12409900	369.75
11/09/2007	372	377.5	369.25	377.5	25512800	377.5
12/09/2007	377	377.5	373.25	374.75	7910200	374.75
13/09/2007	375.75	378.75	372	377.75	18168600	377.75
14/09/2007	375	380.25	373.75	376.25	12463800	376.25
17/09/2007	376.5	376.5	369.75	370	13372200	370
18/09/2007	367.5	382	367	379.5	19778200	379.5
19/09/2007	385	388.75	379.5	385.75	20503500	385.75
20/09/2007	384	387	380.75	386.25	12179500	386.25
21/09/2007	383.5	389	383.5	384.75	27718400	384.75
24/09/2007	385.75	387	382.5	383.5	6572200	383.5
25/09/2007	383	387.5	377.25	378.75	22097200	378.75
26/09/2007	376.25	383	375	378.75	13814800	378.75
27/09/2007	383.75	384	379.5	380.75	14398500	380.75
28/09/2007	380	382.5	374.75	380.5	15134500	380.5
01/10/2007	377	388.75	376	388.75	16775500	388.75
02/10/2007	390	391.75	380.5	381.25	13936500	381.25
03/10/2007	381.25	387.5	381.25	387	13289100	387
04/10/2007	385.5	390	383.5	388.75	25209900	388.75
05/10/2007	389	392.75	386.25	392.75	17599300	392.75
08/10/2007	392	396.5	385.25	386	12168500	386
09/10/2007	385	396.75	382.25	396.25	18086200	396.25
