Date	Open	High	Low	Close	Volume	Adj Close
28/08/2006	422.5	422.5	422.5	422.5	0	422.5
29/08/2006	423.5	437.25	423.5	435.75	14165200	435.75
30/08/2006	435.75	444	435.75	442	8202900	442
31/08/2006	442.25	444.25	435.5	436.25	9585200	436.25
01/09/2006	436.5	446	436.25	443.25	7508400	443.25
04/09/2006	442.5	450	441.75	447.25	4671400	447.25
05/09/2006	446.5	447.5	441.75	446.75	3989700	446.75
06/09/2006	447	452	445	446.75	10990500	446.75
07/09/2006	443.75	445.5	439	441	8186200	441
08/09/2006	442	445.25	439	442.25	5811000	442.25
11/09/2006	440	441.75	436.25	438	6033500	438
12/09/2006	439.25	444.75	436	442.5	11235700	442.5
13/09/2006	445	448.5	440.5	448	11018600	448
14/09/2006	448	451.75	439.25	442	8460100	442
15/09/2006	443	449.25	442.5	446.75	5744000	446.75
18/09/2006	448.75	448.75	442.75	443.75	5023400	443.75
19/09/2006	442	446.5	438.75	443	5320900	443
20/09/2006	441.25	457.25	440.25	455.75	15171900	455.75
21/09/2006	453.75	456.25	447.25	451.75	8113300	451.75
22/09/2006	448	449	440.25	442	13282600	442
25/09/2006	444.75	445.75	439	441	11826300	441
26/09/2006	443	448	437.5	445.75	9942300	445.75
27/09/2006	447.5	452.75	444.75	447.75	9350300	447.75
28/09/2006	446.5	454.25	445.75	452.25	4510200	452.25
29/09/2006	452	455	450.75	453	5696700	453
02/10/2006	457	459.75	453	456.5	7740600	456.5
03/10/2006	455	462.5	453.5	462	10074000	462
04/10/2006	461	466	455	464	12773000	464
05/10/2006	465.5	467.5	459	462.75	10580400	462.75
06/10/2006	463.75	463.75	456.25	462	7577700	462
09/10/2006	460	464.5	458	463	8612500	463
10/10/2006	461.5	470.5	461.5	469	5954500	469
11/10/2006	467.25	475	462.75	473.5	10725900	473.5
12/10/2006	475	481	475	480.75	11620200	480.75
13/10/2006	481.75	484	475.5	481.25	12284600	481.25
16/10/2006	480.5	483	476.5	480	7341300	480
17/10/2006	474.25	475	467.25	469	12032300	469
18/10/2006	470	475.25	468.5	474.5	11751600	474.5
19/10/2006	472.75	476.75	468.25	474.25	6281300	474.25
20/10/2006	472.5	474.75	467.75	470.75	6076700	470.75
23/10/2006	472.75	473	465	465.25	9002200	465.25
24/10/2006	466	470	464	467.75	12241200	467.75
25/10/2006	467	471.25	466.25	467.75	3964900	467.75
26/10/2006	468.25	471.75	463.25	464	9360800	464
27/10/2006	463.75	466.5	458.5	460	8267900	460
30/10/2006	455.75	466.5	454.25	464.25	10602500	464.25
31/10/2006	465	470	464	469.75	10079800	469.75
01/11/2006	471.5	473.25	462.25	464.5	13962800	464.5
02/11/2006	465.5	466.5	460	463	20360800	463
03/11/2006	464.5	464.5	454	457	10652500	457
06/11/2006	456.5	466.75	456.5	466.75	7694600	466.75
07/11/2006	464.75	465.75	460.75	463.25	14838200	463.25
08/11/2006	462.75	464.5	458.75	460.5	8412900	460.5
09/11/2006	462.25	464.5	457.5	458.5	10970700	458.5
10/11/2006	457.5	462.75	454.25	461.25	3823400	461.25
13/11/2006	461.25	465	460.5	461.25	3709000	461.25
14/11/2006	463.5	465.75	455.25	457.75	11848300	457.75
15/11/2006	461.25	461.25	457.5	460.25	10332300	460.25
16/11/2006	459	460	455.5	458.75	17586000	458.75
17/11/2006	457	460	452	452.5	9361500	452.5
20/11/2006	451.25	451.25	446.75	450	10841800	450
21/11/2006	451	452.5	448.5	450	10123000	450
22/11/2006	450	453	441.75	443	14402400	443
23/11/2006	445.5	445.5	439.75	442.75	10772000	442.75
24/11/2006	443.25	443.25	433.5	438.75	8125400	438.75
27/11/2006	438	441	428.5	428.75	14070200	428.75
28/11/2006	429.5	432.25	425	426.25	22302200	426.25
29/11/2006	427	432.75	422.25	430.5	16711300	430.5
30/11/2006	433	435	426.25	426.25	15917400	426.25
01/12/2006	429	437.5	424.5	427.75	26741600	427.75
04/12/2006	428	434.75	420.75	432.5	14518900	432.5
05/12/2006	432	434.25	418	430.25	22460700	430.25
06/12/2006	428.25	430	416.25	418.5	26119000	418.5
07/12/2006	417.5	421	413.75	418.75	26053900	418.75
08/12/2006	419.5	427	416.75	427	29645500	427
11/12/2006	431	444.75	430	443.25	30122600	443.25
12/12/2006	440.75	445	440.5	443	19287700	443
13/12/2006	441.5	446	432	432.25	20459400	432.25
14/12/2006	438.5	440	430	433.75	12248800	433.75
15/12/2006	436.5	441	432.5	440.25	12767400	440.25
18/12/2006	437	441.75	437	440.75	11531500	440.75
19/12/2006	439.75	439.75	435.25	437.25	4698500	437.25
20/12/2006	441.75	448	440.25	446	16154400	446
21/12/2006	445	448	444.75	446	8619200	446
22/12/2006	446.5	449.25	443	445.25	3366800	445.25
25/12/2006	445.25	445.25	445.25	445.25	0	445.25
26/12/2006	445.25	445.25	445.25	445.25	0	445.25
27/12/2006	444	452.25	444	450	5271800	450
28/12/2006	450	451.75	446.75	450	6203600	450
29/12/2006	447.75	452	445	447.75	4093900	447.75
01/01/2007	447.75	447.75	447.75	447.75	0	447.75
02/01/2007	450	454.5	447.25	454	10378200	454
03/01/2007	452	456	450.5	455.25	18349300	455.25
04/01/2007	454.5	457	453.5	456	14477100	456
05/01/2007	453.5	455	442	443.75	8028600	443.75
08/01/2007	445.25	453	442	449	9970600	449
09/01/2007	449.25	454.5	447.5	453	16656700	453
10/01/2007	452	457.5	451.25	455	15037100	455
11/01/2007	456	469.25	456	468.75	28147200	468.75
12/01/2007	466.75	476	466	476	27892500	476
15/01/2007	482.25	491	480	486.25	20063300	486.25
16/01/2007	484	495	483.25	491	14140400	491
17/01/2007	488.5	488.75	475	481	17110100	481
18/01/2007	480.5	482.75	478	478	7795300	478
19/01/2007	479.75	480.5	473	479.25	11583800	479.25
22/01/2007	478.75	480	475	475.5	8962600	475.5
23/01/2007	476.75	478.75	468.75	470	19170600	470
24/01/2007	470.25	475.5	466.5	474	10764600	474
25/01/2007	472	478.5	469.5	469.75	10166700	469.75
26/01/2007	467	468.75	462.5	465	14802500	465
29/01/2007	466	473.5	464.5	471.5	11153000	471.5
30/01/2007	471.75	474.75	469	474.5	5766200	474.5
31/01/2007	473	477	468	468	10729400	468
01/02/2007	471	473.75	467.75	471	24230800	471
02/02/2007	469.5	485.75	467.75	482.5	23060300	482.5
05/02/2007	480	485.25	477	481	16300900	481
06/02/2007	481	494.75	481	488	20790900	488
07/02/2007	486.5	492.5	485.25	492.5	18955300	492.5
08/02/2007	490.5	501.5	483.75	487.5	35360200	487.5
09/02/2007	490.25	506.75	490.25	502.25	28969200	502.25
12/02/2007	508	520	503	516.5	33852200	516.5
13/02/2007	515.5	518.5	514	515.25	17892900	515.25
14/02/2007	515.25	522	515.25	520.5	13945000	520.5
15/02/2007	523.25	523.25	514.75	515.5	13382900	515.5
16/02/2007	515.25	528.75	512	525.25	31148200	525.25
19/02/2007	526	527.75	521.75	524.75	8918300	524.75
20/02/2007	527.75	527.75	517.25	518	14282600	518
21/02/2007	520.5	526.25	515	517.5	24961400	517.5
22/02/2007	518.25	521.25	513.75	515	16331600	515
23/02/2007	510	510.5	503.5	508	19348600	508
26/02/2007	509.25	515.25	508	514	14403100	514
27/02/2007	505	507.5	493.75	497.75	26278300	497.75
28/02/2007	493.5	495	486	491.25	27578500	491.25
01/03/2007	489.75	494.25	478.25	486	21180000	486
02/03/2007	486	489.25	480.25	488	23117300	488
05/03/2007	478.25	483.25	469.25	480.5	23954000	480.5
06/03/2007	484.75	490.25	478.25	489	23454800	489
07/03/2007	485	487.75	477.75	481.5	18169600	481.5
08/03/2007	486.25	490.75	482.25	488.75	16909900	488.75
09/03/2007	489	494.25	483.75	491.75	10964300	491.75
12/03/2007	495.5	497	487.5	488	11260800	488
13/03/2007	485	494	483.25	484	15880200	484
14/03/2007	479.5	479.5	467.75	467.75	16241800	467.75
15/03/2007	475	482.5	473.5	482.5	9906400	482.5
16/03/2007	482.5	483.75	476.75	479	25206300	479
19/03/2007	480.25	483.25	480.25	481.75	13367800	481.75
20/03/2007	480	483	477.25	479	12945500	479
21/03/2007	478	487	477	484.75	16845600	484.75
22/03/2007	492	494.5	479.5	485.25	13298200	485.25
23/03/2007	483.5	485.25	481.75	484	11846500	484
26/03/2007	485.5	491.75	482.5	488.5	29449600	488.5
27/03/2007	488.75	494	485	488	11658000	488
28/03/2007	485.25	489.75	483	488	22531000	488
29/03/2007	492.75	499.25	490.5	497.75	14120200	497.75
30/03/2007	497.25	499.25	493	494.25	13097500	494.25
02/04/2007	491	500.75	491	495.75	10420500	495.75
03/04/2007	496	500.25	493.5	497.5	14169800	497.5
04/04/2007	500	500	492.5	496.25	11481300	496.25
05/04/2007	496.25	506.5	492.75	498.5	10163900	498.5
06/04/2007	498.5	498.5	498.5	498.5	0	498.5
09/04/2007	498.5	498.5	498.5	498.5	0	498.5
10/04/2007	498.25	502.25	497.5	499.75	6807500	499.75
11/04/2007	499.75	501	493.75	497	10490800	497
12/04/2007	494.25	499.5	491	498	11124600	498
13/04/2007	495.75	498.75	489	490.75	14293900	490.75
16/04/2007	490.75	502	490.25	501.75	14805700	501.75
17/04/2007	500	500	492.25	497.25	10489000	497.25
